"TestCase","Medicine","Address"
"TC-01 : Verify user can provide valid address", "Paracetamol", "St. Josef Str 42 56068, Koblenz, Germany"
"TC-02 : Verify user can provide street name with umlaut","Ibubrufin", "SÃ¼dalle str 1 56070, Koblenz, Germany"
"TC-03 : Verify user can not provide street name with special character", "Ibubrufin","Sud@lle str 10 56070, Koblenz, Germany"
"TC-04 : Verify user can not provide street number in 5 digits", "Ibubrufin", "Trier str 10000 56070, Koblenz, Germany"
"TC-05 : Verify user can not provide address without street name", "Ibubrufin", "10000, 56070 Koblenz, Germany"
"TC-06 : Verify user can not provide street as space in address", "Ibubrufin", " 10000, 56070 Koblenz, Germany"
"TC-07 : Verify user can not provide address without house number", "Ibubrufin", "Trier str, 56070 Koblenz, Germany"
"TC-08 : Verify user can provide address with house number with alphabet", "Ibubrufin", "Trier str 10A 56070, Koblenz, Germany"
"TC-09 : Verify user can not provide address with zipcode less than 5 digits", "Ibubrufin", "Trier str 10A 5607, Koblenz, Germany"
"TC-10 : Verify user can not provide address with zipcode greater than 5 digits", "Ibubrufin", "Trier str 10A 560701, Koblenz, Germany"
"TC-11 : Verify user can not provide address zipcode as alphabets", "Ibubrufin", "Trier str 10A xyz, Koblenz, Germany"
"TC-12 : Verify user can not provide address without zipcode", "Ibubrufin", "Trier str 10A, Koblenz, Germany"
"TC-13 : Verify user can not provide address with city name in alphabets","Ibubrufin","Trier str 10A 56070, 123, Germany"
"TC-14 : Verify user can not change sequence of Medication and Address","St. Josef Str 42 56068, Koblenz, Germany","Paracetamol"

